word,event,period,sentence,timestamp
brat,brat-album,before,"Second best is the hit London restaurant Brat, in Shoreditch.",2019-06-11T06:39:37Z
brat,brat-album,before,"I look back and think: ‘What a niñato I was.’ Someone should have got hold of me, given me a slap, said: ‘What are you doing?’” – Roberto Soldado gets his chat on with Sid Lowe about being a spoilt brat at Real Madrid, thriving at Granada and his son’s love for Harry Kane.",2019-12-12T16:05:10Z
brat,brat-album,before,Douglas finally found a niche with the Movie Brat generation by taking a role in Brian De Palma’s trashy psychic-horror flick The Fury in 1978.,2020-02-06T06:00:31Z
brat,brat-album,before,"All fortnight Medvedev had wound them up, behaving like a brat at the beginning, then inviting their derision to give him strength and, finally, winning their admiration for the beauty of his game and his fighting heart in one of the truly great finals.",2019-09-09T17:12:38Z
brat,brat-album,before,"“He was like, ‘What?’ And I was like, ‘Nothing!’” High-spirited and playing by her own rules: if this is the face of Gen Z’s Brat Pack, Hollywood is set to have a lot of fun.",2018-10-06T08:00:18Z
brat,brat-album,before,"Pauline Hanson has likened the Queensland premier, Annastacia Palaszczuk, to a “spoilt brat” for ruling out a deal with One Nation.",2017-11-22T08:02:11Z
brat,brat-album,before,"It’s like a spoilt brat, she is carrying on like a spoilt kid, and if that is what leadership means then I think she is heading down the wrong path and Tim Nicholls, he needs to grow up and make a decision, because people want clear decision in this state.",2017-11-22T08:02:11Z
brat,brat-album,before,"Megan was just one in 1996, when the link-up Ladies Night was released, featuring Lil’ Kim, Missy Elliott, Angie Martinez, TLC’s Left Eye and Da Brat.",2020-05-08T05:00:18Z
brat,brat-album,before,"Best, Fred Decker (Canadian EPL fan, military brat).” Half-time email frenzy!",2021-02-14T21:31:21Z
brat,brat-album,before,Ad of the day Freedom Caucus member David Brat has an ad out where he appears with puppies.,2018-10-08T22:10:38Z
brat,brat-album,before,Brat won his seat in 2014 after a shocking upset of House majority leader Eric Cantor in a Republican primary.,2018-10-08T22:10:38Z
brat,brat-album,before,"Also, it gives Brat an opportunity to tout legislation he backed to end federally funded medical testing on dogs.",2018-10-08T22:10:38Z
brat,brat-album,before,But Brat is in a tight race against a well-funded Democratic opponent.,2018-10-08T22:10:38Z
brat,brat-album,before,"This ITV drama sees the former Brat Packer and West Wing star play a flash, stats-obsessed US cop who somehow becomes chief constable of East Lincolnshire.",2019-06-07T10:59:24Z
brat,brat-album,before,"How dare a “child”, a “brat”, a mere “girl” have the same sense of entitlement to express her judgment as the old codgers?",2019-10-02T03:59:43Z
brat,brat-album,before,"Freight Island is an exception because – see also, Prawn On The Lawn relocating alfresco to Cornwall’s Trerethern Farm or London’s Brat operating at Climpson’s railway arch – it is open air, which will be one of the major features of the summer.",2020-07-19T07:00:43Z
brat,brat-album,before,"John Hughes managed something similar, if less snarky, with the “brat pack” 30-odd years ago.",2019-09-29T04:30:31Z
brat,brat-album,before,"But just as Devlin is beginning to fall in love with the courageous and beautiful Alicia and she with him, he is astonished to learn that Alicia had some romantic history with this Sebastian before the war, and may have coquettishly toyed with his infatuation (she talks sheepishly to Sebastian of having been “a brat”).",2019-08-09T15:15:47Z
brat,brat-album,before,"Two years later, the political novice ended decades of Republican control of the district, narrowly defeating Dave Brat, the incumbent Tea Party conservative who arrived in Congress in 2014 after toppling then House majority leader Eric Cantor.",2019-10-27T06:00:10Z
brat,brat-album,before,‘The little brat’?,2019-10-24T15:28:38Z
brat,brat-album,before,We’ll take that little brat to 10 moves if it’s the last thing we do.,2019-10-23T15:57:31Z
brat,brat-album,before,“I’m an army brat.,2020-02-24T11:00:18Z
brat,brat-album,before,"Eventually becoming a producer Dicks oversaw Oliver Twist (1985), Alice in Wonderland (1986), Brat Farrar (1986), David Copperfield (1986 – nominated for the Bafta for best children’s programme), The Diary of Anne Frank (1987), Vanity Fair (1987) and The Franchise Affair (1988).",2019-09-03T15:18:25Z
brat,brat-album,before,"I’ll give you a few moments to try to repair the rips in the space-time continuum this news has created for anyone old enough to remember the heady Brat Pack days when Lowe became a star, appearing in the era-defining likes of St Elmo’s Fire and About Last Night (as well as a leaked sex tape, but perhaps we need not dwell on that).",2019-06-12T21:00:53Z
brat,brat-album,before,"Their brat-pack of future stars will not be intimidated by some This is Anfield sign, though they might think it looks particularly totes Stegosaurus.",2019-10-04T14:56:18Z
brat,brat-album,before,"It was a meteoric rise for a former army brat who, only a few years earlier, had dropped out of high school in Vancouver to become an actor in Los Angeles.",2020-11-21T11:30:52Z
brat,brat-album,before,"Princess Margaret is portrayed as a spoilt brat, Prince Philip a whiny MRA and even Churchill deluded to the point of reckless endangerment.",2019-01-21T17:40:36Z
brat,brat-album,before,"Yes, with his personal shit, but politically, where it counts, Johnson comes across as an irresponsible brat who needs constant monitoring.",2019-08-11T05:00:37Z
brat,brat-album,before,"She can also be, she admits “a bit of a brat sometimes”.",2019-10-26T09:30:06Z
brat,brat-album,before,"Kitty Archer plays Orgon’s daughter, Mariane, as a spoilt brat angrily refusing to be sacrificed to her father’s political needs.",2019-02-22T12:24:51Z
brat,brat-album,before,Call him a spoiled brat.,2019-08-01T07:00:45Z
brat,brat-album,before,"Steamed fresh flowery crab with aged Shaoxing wine, fragrant chicken oil and flat rice noodles at the Chairman, Hong Kong Tomos Parry, chef-founder, Brat, London At Brat, we cook whole fish and crabs, so when we went to Hong Kong I was interested to see how they did it.",2019-12-08T11:00:37Z
brat,brat-album,before,"How, I ask, did she avoid turning into a brat?",2020-05-02T08:00:18Z
brat,brat-album,before,"6th over: England 48-1 (Buttler 41, Malan 5) The hirsuite Cummins looks like an American film star, a brat packer perhaps.",2020-09-04T20:52:42Z
brat,brat-album,before,"“Take her out of school,” Hanson said in a video posted on Facebook, in which she also labelled her a “brat”.",2018-09-12T20:06:37Z
brat,brat-album,before,Suspension should follow if she continues to act like a brat.” Nielsen told local media the Australian anthem marginalised a whole section of the nation’s population.,2018-09-12T20:06:37Z
brat,brat-album,before,I realised I had been a brat.,2019-08-15T17:42:27Z
brat,brat-album,before,Petulant brat or misunderstood talent?,2019-07-06T09:24:45Z
brat,brat-album,before,"Anyway, Kevin Mitchell has had some thoughts on the Canberran by way of comparison to the original tennis super brat.",2019-07-06T09:24:45Z
brat,brat-album,before,"Right now, it seems that he’d rather take the easy option of behaving like a brat without backing it up.",2019-07-06T17:36:00Z
brat,brat-album,before,"It seemed to him that there were then two Brets: the party boy whose image appeared in newspapers and magazines alongside actors such as Robert Downey Jr and fellow members of the newly minted literary Brat Pack such as Jay McInerney (sometimes, Ellis barely knew he’d attended whichever opening was being reported), and the one whose anxiety and self-doubt were spiralling out of control, and who treated these conditions with a liberal use of cocaine and benzodiazepines.",2019-04-28T11:00:17Z
brat,brat-album,before,"People are suspicious of you for ever.” The Brat Pack was, he says, entirely a media construct.",2019-04-28T11:00:17Z
brat,brat-album,before,"I got to know him much better after the Brat Pack thing went away.” There is, he agrees, something almost inevitably disappointing about the career of a writer, particularly one who enjoys early success (at Bennington, he also knew Donna Tartt and Jonathan Lethem).",2019-04-28T11:00:17Z
brat,brat-album,before,"“And I wish we had more time to talk about this, but we don’t, because there’s another spoiled brat who’s in a place where he’s not supposed to be,” he added over a photo of Trump.",2019-03-13T17:03:49Z
brat,brat-album,before,"To his credit, ex-Brat Pack and West Wing heart-throb Rob Lowe, still wearing the years gossamer-lightly, and with those impossibly perfect Santa Barbara teeth, seemed remarkably unsurprised to find himself in the wilds of Boston, Lincolnshire, among the rain, and Brexit, and snaggle-toothed locals.",2019-06-16T06:00:54Z
brat,brat-album,before,"Mike Burns Former Thames Television cameraman • Of course the restaurant Brat, in a former strip club, would offer Basque-style cooking (Report, 2 October).",2018-10-05T15:38:44Z
brat,brat-album,before,"Ahead of her first World Cup, De Vanna was described by her then coach Alistair Edwards as “high maintenance”, “a brat” and possessing mood swings “like the stock market crash of 1987”.",2019-06-07T21:56:23Z
brat,brat-album,before,It’s an And Then There Were None-style mystery that sees golden brat Johan depart for a remote therapy retreat he has applied for under false pretences.,2018-12-29T06:00:12Z
brat,brat-album,before,"The veteran Lisa De Vanna could join an elite club by scoring at a fourth World Cup – something that seemed unlikely when the mercurial but tempestuous star was described by a former coach ahead of her first World Cup as “high maintenance”, “a brat” and possessing mood swings “like the stock market crash of 1987”.",2019-05-31T05:00:37Z
brat,brat-album,before,"John Patrick McEnroe was the wayward artist of men’s tennis, a spoilt-brat genius who used his racket as a wand.",2019-05-16T15:55:32Z
brat,brat-album,before,"But producer Timbaland warps the sample into a strange, disjointed new shape; Missy sings and Da Brat offers a warp-speed guest appearance.",2019-08-29T12:25:13Z
brat,brat-album,before,Katie Hawthorne Albums BTS –Map of the Soul – 7 Rina Sawayama – Sawayama Phoebe Bridgers – Punisher Taylor Swift – Folklore NNAMDÏ – Brat Charli XCX – How I’m Feeling Now Perfume Genius – Set My Heart on Fire Immediately Christian Lee Hutson – Beginners Special Interest – Passion Of Moses Sumney – Græ Grimes – Miss Anthropocene Suga – D-2 No Home – Fucking Hell Protomartyr – Ultimate Success Today Beatrice Dillon – Workaround Nova – Re-Up Fiona Apple – Fetch the Bolt Cutters Clipping.,2020-12-18T06:00:01Z
brat,brat-album,before,"After his action comedy Never Day Die, Murphy found work in Hollywood, as the director of Young Guns II, the sequel to the infamous brat pack western.",2018-12-04T11:43:46Z
brat,brat-album,before,More recently she called Nick Kyrgios a “spoilt little Greek brat”.,2019-08-23T03:32:49Z
brat,brat-album,before,Stuart Broad is a spoilt brat and should be fined for his show of dissent !!!” Beaten for pace!,2021-06-12T17:42:46Z
brat,brat-album,before,Sadie in particular isn’t the brat that you might expect her to be.,2018-12-17T06:00:06Z
brat,brat-album,before,"She had released a single, Beverly Hills Brat, and performed at Studio 54, before a dispute with her manager scuttled further plans.",2019-06-05T12:00:16Z
brat,brat-album,before,"She said: “Newspapers think I’m a brat, that I haven’t paid my dues.” The reverse was true.",2019-04-28T13:00:18Z
brat,brat-album,before,"- John McDonnell said Johnson behaved “a bit like a spoilt brat” after the prime minister sent an unsigned letter to the EU asking for a delay, and then a second arguing against it.",2019-10-20T18:07:24Z
brat,brat-album,before,"You can watch their work here: John McDonnell has said Boris Johnson has behaved “a bit like a spoilt brat” after the prime minister sent an unsigned letter to the EU asking for a delay, and then a second arguing against it.",2019-10-20T18:07:24Z
brat,brat-album,before,"It is fish cookery of the first order – and a lot of it for £55, which is £10 less than at Brat in London.",2018-10-21T05:00:15Z
brat,brat-album,before,"News bites I’ve already referenced Brat in east London, on account of their way with turbot, but Tomos Parry’s live fire cooking goes far beyond that star dish, to take in the likes of Herdwick mutton, whole mallard and serious pieces of beef.",2018-10-21T05:00:15Z
brat,brat-album,before,Pelosi: Rich woman hated by Republicans (Republican David Brat mentioned Pelosi and her “liberal agenda” 21 times at a debate).,2019-01-06T06:00:05Z
brat,brat-album,before,"When I was on the train to see my parents in Stockholm as a teenager in the embassy brat pack, I’d assume a different nationality from the station each time.",2018-10-27T13:00:21Z
brat,brat-album,before,"At first, Rose just seemed to be a spoilt brat – her father (Ade Edmondson) was a benefactor of the university, while Leah’s father (Peter Firth) had worked here, leading to a tense bout of Nepotism Top Trumps: “Do you really think it’s a coincidence that you ended up teaching at the same university as your dad?” Cheat twisted and teased from the first moment: a flash-forward to a prison meeting between Leah and Rose, after Leah’s husband, Adam (Tom Goodman-Hill), had been murdered – but who was visiting whom?, through an eventful plot (Leah masturbating in a lavatory cubicle while thinking of a colleague, Leah’s cat killed, Adam seduced by Rose), to yet another bloody twist in the final seconds.",2019-03-17T07:00:06Z
brat,brat-album,before,"On Handgun, the central refrain is delivered in irreverent sing-song vocal, halfway between a comedy yokel and South Park brat; during the course of Big Bank (featuring Big Sean, Nicki Minaj and 2 Chainz), its title is transformed into an infectious chant.",2018-08-03T08:30:07Z
brat,brat-album,before,It’s a toss-up between the Taste of China menu at A Wong and Brat.,2018-12-28T09:00:18Z
brat,brat-album,before,"However, we’re absolutely not dealing with another Sundance brat.",2019-05-05T10:00:40Z
brat,brat-album,before,"In November 2018, Spanberger, a former spy, ousted conservative Republican David Brat in a coup for Democrats.",2019-03-03T06:00:05Z
brat,brat-album,before,I’ve just got face: he looks like a brat.,2017-03-31T19:07:40Z
brat,brat-album,before,And I’m not a brat.,2017-03-31T19:07:40Z
brat,brat-album,before,"But I have known Adil for a long time, seen his success over the last year in white-ball cricket and feel I have an opportunity to get the best out of him in this format.” On the reaction to Rashid’s inclusion, which included the former England and Yorkshire opener, Geoffrey Boycott, calling him a “spoilt brat”, Root added: “Obviously I was in favour of it and I think it gives us a really great attacking spinning option.",2018-07-31T12:14:44Z
brat,brat-album,before,"The lawsuit alleges that Thomas isolated Indiana in his final years to allow Michael McKenzie, the art publisher, to forge and sell multiple works falsely attributed to Indiana, including a sculpture of the word BRAT, in honor of the bratwurst, which was sold to a sausage company in Wisconsin.",2018-11-14T15:58:27Z
brat,brat-album,before,"This is a collection of short stories, in the vein of things I used to read from the “brat pack” – I remember reading a lot of Bret Easton Ellis and Tama Janowitz – which are almost like pulp fiction but a little more psychedelic.",2018-10-07T09:00:06Z
brat,brat-album,before,"Brat also won a star, having opened in a former strip club in Shoreditch, east London, where it offers Basque-style cooking over an open fire.",2018-10-01T19:04:48Z
brat,brat-album,before,"London duo Audiobooks may feel like a baffling wind-up – half art-school brat, half wizard – yet they’re a cracking (and very funny) synthpop act.",2018-05-20T11:08:34Z
brat,brat-album,before,"Eh, she was bullied a bit at school, chucked a book at her mum and got sent to brat camp, where she was bullied a bit more.",2018-09-11T09:00:15Z
brat,brat-album,before,"Tom Hiddleston is great, too: there’s something winning about the film’s mix of shabby-rocker chic, spoiled-brat petulance and melodramatic attitudinising.",2020-01-16T18:36:12Z
brat,brat-album,before,"Recognizing such schemes for what they were, beleaguered Democratic majorities in key Republican-dominated states delivered sharp rebukes last week to Koch standard-bearers including Wisconsin’s Scott Walker, widely reviled for having “dropped the bomb” on public sector labor unions; Virginia’s Representative David Brat, the Tea Party candidate who had ousted the House majority leader, Eric Cantor, in 2014; and Kansas’s virulent advocate of voter suppression, a Muslim registry and extreme measures against undocumented immigrants, Kris Kobach.",2018-11-13T11:00:07Z
brat,brat-album,before,“My name means ‘a gift from God’ – I was a brat.,2019-06-21T10:00:42Z
brat,brat-album,before,"Yet while the subject matter may be dark (self-hatred and self-harm are confronted head-on), Akhavan plays it with poignant wit, zest and a lusty sense of defiance, combining the bonding charms of a brat-pack crowd-pleaser with the psychological terrors of a prom-night horror flick.",2018-09-09T06:59:49Z
brat,brat-album,before,"spoiled is the past tense, spoilt is the past participle; she spoiled her son: in fact he was a spoilt brat spokesperson a quote may be attributed to the organisation, eg “The AA said … ”, but if necessary say spokesperson rather than spokesman or spokeswoman (assuming they have actually spoken to you) SpongeBob SquarePants is his full name; SpongeBob after first mention sponsorship We are under no obligation to carry sponsors’ names.",2021-05-04T09:20:50Z
brat,brat-album,before,"A self-described “army brat”, she is not really from anywhere.",2019-08-22T05:00:42Z
brat,brat-album,before,"I was a noisy brat, a show-off.",2017-06-30T12:00:10Z
brat,brat-album,before,"Put in less depressing terms, we have a greater range of representative voices to choose from than in Ellis’s decadent brat-pack days.",2019-08-17T08:00:40Z
brat,brat-album,before,"Although it doesn’t seem to have turned her into a Kids from Fame brat, it isn’t hard to work out that this semi-retreat from the spotlight is about her regaining agency over her identity.",2018-11-05T12:00:07Z
brat,brat-album,before,"Other songs don’t fare so well: Mildenhall, about growing up as a US air force brat in East Anglia, was previously an entirely charming piece of gentle country.",2018-01-19T09:45:19Z
brat,brat-album,before,"Interestingly, old footage showed Nadal to be a quiet, self-effacing adolescent, whereas Federer was a tantrum-prone brat, shaming his parents with his antics.",2018-07-08T19:00:08Z
brat,brat-album,before,"Reliably awful, Queensland shadow education minister, Jarrod Bleijie, somehow decided the nine year old “disrespects our country and our veterans” for desiring an Australia with an honest history, “and suspension should follow if she continues to act like a brat”.",2018-09-13T06:51:25Z
brat,brat-album,before,He’s just another spoilt Tory brat with a sense of entitlement and belief in his abilities that doesn’t match his actual abilities.,2018-07-09T08:14:28Z
brat,brat-album,before,And he has never started in a Test match with the words “He’s a spoilt brat” from Geoffrey Boycott ringing in his ears.,2018-07-31T17:40:22Z
brat,brat-album,before,"And certainly not by a whiny brat like Cruise, who he regards as on the wrong side of everything.",2018-08-17T15:16:13Z
brat,brat-album,before,Food 8/10 Atmosphere 9/10 Service 9/10 Instafeed Anchovy bread at my favourite new restaurant of 2018 so far: Brat in London E1.,2018-07-06T12:00:26Z
brat,brat-album,before,"In another key race, the former CIA officer Abigail Spanberger won the Democratic nomination to face Dave Brat, a Tea Party insurgent who memorably beat the House majority leader Eric Cantor in 2014.",2018-06-13T13:44:11Z
brat,brat-album,before,"Angie Martinez, Lil’ Kim, Left Eye, Da Brat &amp; Missy Elliott – Not Tonight (Ladies Night Remix) An upbeat frolic as Lil’ Kim recruits some of the leading ladies of the 90s scene.",2018-04-05T12:28:30Z
brat,brat-album,before,"And when I say “drawn”, I mean that she was as much of a fame-hungry brat as the next Hollywood teenager.",2017-12-10T00:05:21Z
brat,brat-album,before,"The former Brat Pack-er talks West Wing, Parks and Rec as well as dad-life.",2018-12-02T07:00:28Z
brat,brat-album,before,"The upset was compared by observers to the shock defeat of Eric Cantor, the number two House Republican, to a Tea Party candidate, David Brat, in 2014.",2018-06-27T19:48:52Z
brat,brat-album,before,"Caroline Sullivan 5ive – Everybody Get Up Built around the blaring riff from I Love Rock’n’Roll, this 1998 hit by Five (or 5ive, as they are more funkily known) romped through Beastie Boys-style brat-rap, maximalist pop and battle-cry stadium rock, referencing Luc Besson films and multiple pro-wrestlers along the way.",2018-04-26T13:26:52Z
brat,brat-album,before,"These include a spoilt brat of a princess in The Infanta’s Birthday, a rich miller who exploits a poor gardener in The Devoted Friend, and, in The Nightingale and the Rose, a student who knows everything but understands nothing of love.",2017-12-20T09:28:51Z
brat,brat-album,before,"We have the glamorous mystique of Joan Didion, whose aspirational “cool” has made her a persistent object of reverence for white women with literary ambitions; the wild lore of Hunter S Thompson with his drugs and guns, the cigarette holder and aviators instantly recognizable even to those who haven’t read him; and the literary “Brat Pack” of Bret Easton Ellis, Jay McInerney, and company, who were themselves objects of fascination as extensions of their depressive, decadent, druggy fiction.",2019-10-21T05:00:24Z
brat,brat-album,before,"Now, at places like St Leonards, Temper and Brat, if the cook doesn’t end up smelling like they have been tending a bonfire all night it doesn’t count as cooking.",2019-03-17T11:00:08Z
brat,brat-album,before,He feels entitled – a spoiled brat.,2018-05-15T10:59:04Z
brat,brat-album,before,"Brat Camp, Jamie’s Dream School, The World’s Strictest Parents, That’ll Teach ’Em, they have all tried it.",2018-03-29T21:04:02Z
brat,brat-album,before,"“She was feisty as – I remember she pushed me and said: ‘you little brat, I almost scored a try!’ So I was like, ‘not today, Aunty!’ She still remembers that, too, she says it would’ve been her first try.” Sign up to receive the latest Australian sports stories every day Seemingly, Walton had no choice when it came to rugby.",2018-06-20T18:00:49Z
brat,brat-album,before,"The Brisbane pop brat Mallrat, for example, who drew a frantically happy congregation for her second appearance this year, was just three when the first festival was held.",2018-07-23T18:00:41Z
brat,brat-album,before,"Stoic, seemingly unflappable Björn Borg (Sverrir Gudnason) and volatile, temperamental brat John McEnroe (Shia LaBeouf) competed for the Wimbledon title in 1980.",2017-09-24T07:00:39Z
brat,brat-album,before,"Even though he was born rich he doesn’t see himself that way; he’s just this guy who made it, all the way on to Fifth Avenue, yet still isn’t taken seriously.” Were it to be read one way, it’s just a comment on Trump’s media preferences; read another, the entire entitled brat psyche of the globally bullying man-boy.",2018-07-01T07:00:40Z
brat,brat-album,before,"If that makes me a bit of a brat, then so be it.",2018-02-19T13:56:58Z
brat,brat-album,before,"They were the anti-Brat Pack, and Phoenix, along with Alex Winter from Bill &amp; Ted, were, Reeves says, “definitely my closest friends from that era.",2019-05-18T08:00:32Z
brat,brat-album,before,"Takahata returned to feature directing with Chie the Brat (1981) and an adaptation of Kenji Miyazawa’s Gauche the Cellist (1982), while working as a producer on Miyazaki’s breakthrough animated version of his own manga, Nausicaä of the Valley of the Wind (1984).",2018-04-08T17:07:33Z
brat,brat-album,before,I’ve always been a little brat annoying child.,2018-07-20T10:00:06Z
brat,brat-album,before,"Jamie starts out of the film as such a spoiled brat, but is so traumatised along the way that even though he sees his mum among the adults, he can’t seem to attract her attention.",2018-05-19T09:00:24Z
brat,brat-album,before,Her early standup persona was a sort of narcissistic brat with no boundaries.,2019-09-18T14:45:04Z
brat,brat-album,before,It was also a time when the Brat Pack and John Hughes movies such as The Breakfast Club and Pretty in Pink ruled the teen roost.,2018-08-04T09:00:37Z
brat,brat-album,before,What is so extraordinary about this film is that it doesn’t show Lynch as the cinephile or the movie brat or even someone with any great interest in art history.,2017-07-14T09:00:19Z
brat,brat-album,before,"But the former army brat with the wistful R&amp;B croon certainly isn’t dumb, and if he keeps putting out songs as good as this hummable humdinger, won’t ever be broke, either.",2017-08-11T13:00:16Z
brat,brat-album,before,"And personal favourites, such as Pimp My Ride, The Armstrongs (owners of Coventry’s third-largest double-glazing company, remember?), and Brat Camp, which made me proud of badly behaved British teens.",2018-09-13T05:00:10Z
brat,brat-album,before,"In between meetings, Dave Brat, a Virginia Republican representative, predicted dire consequences in next year’s midterm elections should his party fail to deliver on its repeated promises.",2017-06-26T11:49:06Z
brat,brat-album,before,"It’s nowhere near repealed.” It’s the same for tax reform, Brat said: “We don’t get taxes through, we’re all going home.",2017-06-26T11:49:06Z
brat,brat-album,before,"On the other side of the building, reporters circled the Virginia congressman Dave Brat in the elevator bank.",2017-05-17T16:47:19Z
brat,brat-album,before,"“Come in, come in,” Brat beckoned to the Freedom Caucus chairman, Mark Meadows, who had just wriggled away from a scrum.",2017-05-17T16:47:19Z
brat,brat-album,before,"There’s a good line from 90s rapper Da Brat, too, about what would happen should a man wrong the younger Knowles sister: “Mathew [Knowles] would drill the boy.” Standing on the Sun (Remix) Originally recorded for Beyoncé’s self-titled album, the original 2013 version of this track ended up being demoted to a H&amp;M advert.",2018-06-16T09:00:42Z
brat,brat-album,before,"As with Doctor Foster, Bartlett made this all about one lie told, and the awful burrowing way in which it can, unresolved, have the power to wield catastrophe – in this case to John Simm (again), whose grieving father takes all his anguish, his class-envy, his sense of disappointment at self, out, not on the jealous brat who stabbed his son but on the doctor who had fought hard to save him.",2018-02-18T08:00:21Z
brat,brat-album,before,I’ve had enough of needing to leave an otherwise decent coffee shop because some caregiver can’t be arsed to manage their brat.,2017-12-01T12:36:03Z
brat,brat-album,before,"When he writes about the brown-fingered Christ child, he cites the Gospel of Saint Thomas to support his supposition that Jesus was not just the son of God but also a monstrous brat.",2017-12-13T11:00:46Z
brat,brat-album,before,Daria Gavrilova’s post-match admission that she behaved like “a spoiled brat” during her Australian Open fourth-round defeat to Carla Suarez Navarro appears to have spared her reputation from any lasting damage.,2016-01-25T01:12:23Z
brat,brat-album,before,"McConnell said he was “proud” of the demonstrators for expressing their views but told the mostly friendly audience inside that the protesters had “had their shot”, adding: “Winners make policy and the losers go home.” Virginia: hundreds line the streets In Blackstone, Virginia, protesters and supporters crowded a restaurant conference room where the Republican congressman David Brat fielded questions for about an hour on Tuesday.",2017-02-22T18:46:10Z
brat,brat-album,before,"Brat, a former economics professor who rode voter anger to a historic political upset nearly three years ago, said he enjoyed the feisty give and take.",2017-02-22T18:46:10Z
brat,brat-album,before,"So my goal tonight is to help allay some of those anxieties,” said Brat, who defeated the then House majority leader, Eric Cantor, in a 2014 GOP primary.",2017-02-22T18:46:10Z
brat,brat-album,before,"He once was a brat of Olympic proportions but has mellowed to the point of venerable senior citizenship, an inspirational old warhorse who will leave us after this campaign with a host of memories, the majority of them uplifting.",2016-01-15T18:59:25Z
brat,brat-album,before,"The model may be tone deaf to coming across as a spoilt brat, but many senior figures in the industry have a more damaging lack of sensitivity.",2017-10-16T16:15:17Z
brat,brat-album,before,"In recent years Ingraham has developed a close working relationship with the Breitbart executive chairman, joining him for example in 2014 in endorsing David Brat, the Tea Party upstart who defeated House majority leader Eric Cantor.",2017-10-29T06:00:20Z
brat,brat-album,before,One one occasion he was allegedly heard yelling: “Shut up you little fucking brat.” The court heard that Matthew Scully-Hicks has no criminal convictions.,2017-10-09T13:54:31Z
brat,brat-album,before,"Last month they made the genius decision to bring back My Super Sweet 16, their spoilt brat coming-of-age reality show from the 00s.",2017-08-29T08:00:04Z
brat,brat-album,before,"Key Republican districts flipped, notably giving the US Congress Virginia freshman Democrats Jennifer Wexton, who ousted moderate(ish) Republican Barbara Comstock on the outskirts of DC, and Abigail Spanberger, who beat glowing red Republican Dave Brat in a district closer to Richmond (with his infamously sexist remarks on the campaign trail).",2019-11-06T04:04:48Z
brat,brat-album,before,"The Carrie Mathison of season two became a tantrum-throwing brat, blinded by her infatuation for Brody.",2017-06-05T12:00:03Z
brat,brat-album,before,"On Tuesday, David Brat, a congressman from Virginia, was jeered and booed at a town hall in Midlothian, near Richmond.",2017-05-11T13:37:28Z
brat,brat-album,before,"Charlene Thompson, a Brat constituent, said she cried when the House approved the AHCA.",2017-05-11T13:37:28Z
brat,brat-album,before,"He was handsome, young and arrived on the book scene just as hype about the literary Brat Pack was reaching its height.",2017-08-15T15:33:26Z
brat,brat-album,before,"“I’m not a spoilt little brat,” Payne said.",2017-08-11T18:43:00Z
brat,brat-album,before,"When even Donald Trump thinks you look like a “spoiled brat”, you know you’ve achieved something.",2017-08-04T20:07:26Z
brat,brat-album,before,"He concluded his travels by sampling that Wisconsin favourite, brat and cheese curds.",2017-05-02T14:47:25Z
brat,brat-album,before,"Women so swamped town halls that Republicans refused to continue holding them: “Women are in my grill no matter where I go,” Virginia congressman Dave Brat complained in January.",2017-09-13T10:00:07Z
brat,brat-album,before,The movie-brat had beaten the arthouse master; a key moment in 90s cinema.,2017-09-28T16:24:11Z
brat,brat-album,before,"There are glimmers of the Turkish psych tradition, and plenty of soul-baring, new wave weirdness and romance, songs reminiscent of a Brat Pack movie soundtrack on the Bosphorus strait.",2017-03-17T13:30:11Z
brat,brat-album,before,"If I can better the world around me, that’s better than some snotty brat that’s going to tell me that I did a lousy job raising them.” Despite being a supporter of VHEMT, Angela wouldn’t call herself an antinatalist, because she associates it with negative feelings towards humankind.",2018-06-20T05:00:36Z
brat,brat-album,before,"In 2014, we saw Dave Brat get elected.",2017-09-27T13:28:55Z
brat,brat-album,before,"That is the key to Trumpism, not the loud-mouthed spoilt brat but the word “JOBS” with which he ends his tweets.",2017-08-16T18:03:53Z
brat,brat-album,before,"She dined regularly with Andy Warhol, posed in a meat locker on the cover of New York magazine and became forever associated with Bret Easton Ellis and Jay McInerney, the other notable members of an ascendant literary Brat Pack.",2016-08-09T20:57:02Z
brat,brat-album,before,"Of visiting Reed and his then-wife Sylvia in their Upper West Side home, she writes: “If you don’t have any shoes and nowhere to live, you don’t want to admire someone’s apartment and their closet contents.” Here is all she has to say about the social life of the Brat Pack: “I knew each of my two packmates a bit.” Janowitz’s greatest strength has always been her bluntness, and there’s certainly no lack of it in Scream.",2016-08-09T20:57:02Z
brat,brat-album,before,The film portrayed a spoilt brat in freefall – snorting cocaine off a groupie’s breasts and being defecated on by his personal assistant.,2018-03-08T16:03:00Z
brat,brat-album,before,"Sock It 2 Me (ft Da Brat) In the early 90s, New York was home to an R&amp;B collective, the Swing Mob, comparable in talent and influence to the city’s 70s folk scene.",2017-09-06T15:00:34Z
brat,brat-album,before,"“I started realising, more and more, that people used the fact that I say what I think to say that I was a bit of a bitch, or call me a brat, and that really annoyed me.",2016-09-28T10:12:36Z
brat,brat-album,before,The word ‘brat’ is always used for women.,2016-09-28T10:12:36Z
brat,brat-album,before,"If a girl speaks out, she’s a brat or a bitch, or she’s spoilt.",2016-09-28T10:12:36Z
