word,event,register,period,sentence,timestamp
bubble,covid-19,formal,during,"I went to the hospital, had all the tests you can imagine, got a 100% clean bill of health and they were happy for me to go back in.” By leaving the camp, Madeley broke the Covid “bubble” and therefore had to leave the castle.",2021-11-29T12:20:27Z
bubble,covid-19,formal,during,"We’ve applied those rules to those coming under bubble arrangements, travel bubbles.",2021-11-29T07:38:23Z
bubble,covid-19,formal,during,"Discounts site Wethrift advises people sending abroad to use secure packaging, including bubble wrap and heavy cardboard boxes, as they will be passing through, at the very least, conveyor belts in two transport depots.",2021-11-28T09:00:22Z
bubble,covid-19,formal,during,"After the shambles of last year too when some of the Barbarians broke the bubble it is unforgivable,” the former Wales fly-half told the Telegraph.",2021-11-27T21:03:40Z
bubble,covid-19,formal,during,"“The lack of surety surrounding the border bubble has made it difficult to plan ahead, and although I’m glad we are able to travel back from January, I’ve missed my window.",2021-11-27T19:00:06Z
bubble,covid-19,formal,during,"The safety of both our celebrities and our production crew remains our primary concern.” Richard Madeley, a contestant on the show, left on Thursday after being taken to hospital, breaking the Covid bubble in place.",2021-11-27T11:23:58Z
bubble,covid-19,formal,during,"The Aviation Ministry said 14 countries designated by the Health Ministry as ‘at risk’, and with whom there is an existing ‘air bubble’ agreement, would be allowed to resume 75% of pre-Covid operations (or a minimum of seven flights per week).",2021-11-27T06:16:50Z
bubble,covid-19,formal,during,"But it’s wild doing them, because we’re in a bubble: we’re playing to 2,000, 3,000 people, but after the gig, we go straight to the hotel, where we’re not allowed to see anyone except room service.",2021-11-26T06:00:21Z
bubble,covid-19,formal,during,"You get the connection of everyone at the shows going absolutely wild, all this energy thrown at you, then you’re just sat in a bubble afterwards, five of you.",2021-11-26T06:00:21Z
bubble,covid-19,formal,during,"And if you tighten into that situation, a bubble, it will burst.",2021-11-26T06:00:20Z
bubble,covid-19,formal,during,Anti-Coalition bias is the theme of complaints about budget coverage and the Inside the Canberra Bubble episode of Four Corners.,2021-11-26T01:07:24Z
bubble,covid-19,formal,during,because he “broke the Covid ‘bubble’” after he was taken to hospital in the early hours of Thursday.,2021-11-25T15:38:33Z
bubble,covid-19,formal,during,"“By leaving the camp, I had consequently broken the Covid ‘bubble’ and as such I’ve had to leave the castle and all the wonderful celebs that remain in the camp.",2021-11-25T15:38:33Z
bubble,covid-19,formal,during,"It was a Covid-restricted set, with contestants living in a bubble and many going long stretches without seeing their families, so it is no wonder that they became close.",2021-11-25T15:12:55Z
bubble,covid-19,formal,during,Brassmonky It does affect you to have grown up in a country that was like a bubble in the world in terms of having better social security and healthcare than anywhere else.,2021-11-25T13:11:16Z
bubble,covid-19,formal,during,"“Whether it be a full-school production or a virtual or ‘bubble-friendly’ approach, the angel wings and wonky crowns still shine through.",2021-11-23T11:46:16Z
bubble,covid-19,formal,during,"From 1 December, the travel bubble will be expanded and skilled workers, eligible visa holders and international students will be able to arrive quarantine-free, subject to some conditions.",2021-11-22T20:01:05Z
bubble,covid-19,formal,during,"In addition to the introduction of the travel bubble from Singapore, which only started on the 21st, from the 1 December 2021 Australia will also welcome back fully vaccinated citizens from Japan and Korea.",2021-11-22T07:54:28Z
bubble,covid-19,formal,during,"It comes after Australia welcomed tourists from Singapore on Sunday, following the start of a quarantine-free travel bubble between the two nations.",2021-11-22T07:54:28Z
bubble,covid-19,formal,during,"From 1 December, Australia’s travel bubble will be expanded and skilled workers, eligible visa holders and international students will be able to arrive quarantine-free, subject to some conditions.",2021-11-22T04:15:59Z
bubble,covid-19,formal,during,We are all working together on what is a very challenging issue.” Are there any changes to the travel bubble?,2021-11-22T04:15:59Z
bubble,covid-19,formal,during,"The travel bubble has been operating since 1 November, when one-way quarantine-free travel resumed from New Zealand to Australia.",2021-11-22T04:15:59Z
bubble,covid-19,formal,during,"A travel bubble operating for Singapore will also extend to Japan and South Korea, allowing quarantine-free travel for these citizens, including tourists, subject to a negative Covid test before departure.",2021-11-22T04:15:20Z
bubble,covid-19,formal,during,The contingent has arrived on flights touching down in Sydney and Melbourne from Singapore as part of the two-way travel bubble between the two countries.,2021-11-21T06:33:29Z
bubble,covid-19,formal,during,"As we travel, the world outside our solemn bubble carries on relentlessly cheerfully.",2021-11-20T07:00:23Z
bubble,covid-19,formal,during,"Here’s a Friday thought bubble: Financial markets and the weather are often treated very separately, and yet they are inextricably linked.",2021-11-19T08:50:26Z
bubble,covid-19,formal,during,It’s the first travel bubble since a similar corridor ended with our mates across the ditch.,2021-11-18T08:31:23Z
bubble,covid-19,formal,during,"No spectators from outside China will be allowed to attend the Olympics, which will be held from 4 February in a “closed-loop” bubble.",2021-11-18T00:23:53Z
bubble,covid-19,formal,during,"He said: The government believes that it is an historic strength of our system that MPs should have a wider focus than the Westminster bubble, that we should maintain connections to the world beyond so that we may draw on the insight and expertise that this experience offers, and that rather than a chamber replete with professional politicians with no previous career or future career other than to remain on the public payroll, we have a parliament that benefits from MPs with a broader range of talents and professional backgrounds.",2021-11-17T19:58:15Z
bubble,covid-19,formal,during,"This tool also allows for adding a second circle, to see the travel bubble overlap where you and another person are able to exercise together where applicable lockdown restrictions exist.",2021-11-15T04:29:32Z
bubble,covid-19,formal,during,"“In this area, we were in a nice bubble so it didn’t seem incredibly pressing,” she says.",2021-11-13T19:00:13Z
bubble,covid-19,formal,during,"Everyone’s in their bubble, their echo chamber, whether it’s social media or the news they watch.",2021-11-13T11:00:03Z
bubble,covid-19,formal,during,Athletes and other Games-related personnel will also be enveloped in a “closed loop” bubble.,2021-11-13T00:04:52Z
bubble,covid-19,formal,during,"Stepping out of my middle-class bubble, I began to understand how and why people do what they do.",2021-11-07T12:00:01Z
bubble,covid-19,formal,during,"When I wake up in the morning and come here I’m in this bubble 10, 12, 14 hours.",2021-11-05T17:54:26Z
bubble,covid-19,formal,during,"Overnight, Moree was removed from our border bubble.",2021-11-05T08:39:17Z
bubble,covid-19,formal,during,"As China Evergrande faces another do-or-die debt deadline next week, Xi Jinping is piloting a local property tax that he hopes can deflate China’s massive housing bubble.",2021-11-05T06:15:51Z
bubble,covid-19,formal,during,"The Queensland premier, Annastacia Palaszczuk, has moved Moree shire out of its border bubble for the next seven days, and said residents of towns close to the border, like Mungindi and Boggabilla, will no longer have access except in exceptional circumstances.",2021-11-05T03:29:42Z
bubble,covid-19,formal,during,"Maybe it’s a reference to the female members’ preference for privacy, or even Abba’s determination to keep creating their unusual song structures in their Swedish reading of English – but it also suggests Abba feel they can exist in their own bubble.",2021-11-05T00:01:05Z
bubble,covid-19,formal,during,"Premier Annastacia Palaszczuk released a statement announcing the change, which will mean residents will no longer have access across the Queensland border as part of the border bubble, except in exceptional circumstances.",2021-11-04T07:54:10Z
bubble,covid-19,formal,during,"“We’ve got nine years to turn this round.” The former Labour leader said the world needed to deal with the “carbon bubble” in the financial system, incubating a financial crisis if companies did not change.",2021-11-03T18:33:32Z
bubble,covid-19,formal,during,If there is a problem today it is with certain aspects of the ‘Canberra bubble’ and its ‘secret city’ practices.,2021-11-03T07:51:25Z
bubble,covid-19,formal,during,"A bubble of sorts will still be in place and mindful of the need to establish protocols on the ground and avoid any breaches, the England and Wales Cricket Board is understood to be flying out Steve Elworthy for the first month of the tour in what represents a final outing for the director of events before he takes up his new role as Surrey’s chief executive.",2021-11-02T17:07:13Z
bubble,covid-19,formal,during,"Elworthy masterminded the ECB’s behind-closed-doors summer of 2020 and the bubbles that prevented any Covid-19 cases; as Root stressed on Tuesday after a training session at Loughborough, it is imperative the players remain respectful of the rules, even if bubble life is grating after 18 months.",2021-11-02T17:07:13Z
bubble,covid-19,formal,during,"Sri Lanka have pushed us further than we’ve been pushed so far in this tournament, and we’re just delighted with the win.” Meanwhile the English umpire Michael Gough has been placed into isolation after breaching tournament protocols by leaving his hotel last Friday to meet people outside the officials’ bubble.",2021-11-01T20:17:37Z
bubble,covid-19,formal,during,NSW and Victoria are currently eligible for the travel bubble but this may expand.,2021-11-01T07:39:42Z
bubble,covid-19,formal,during,"But to anyone outside the Cop bubble, progress had been negligible and ambition minimal.",2021-11-01T07:00:03Z
bubble,covid-19,formal,during,"The first time I heard of a “support bubble” was in the very depths of the pandemic, when there was that sense that every high street was rigged with invisible laser grids and the slightest wrong move would result in a loud and ringing death.",2021-10-31T07:00:22Z
bubble,covid-19,formal,during,"I am thinking about them again this week, because of the revelation that Boris and Carrie Johnson had their friend Nimco Ali (godmother to son Wilfred) over for Christmas at a time when lockdown restrictions in London meant we were only allowed to celebrate within our “support bubble”.",2021-10-31T07:00:22Z
bubble,covid-19,formal,during,"We discussed, I remember, potentially seeing my parents who, in theory, were in our bubble (a support bubble was allowed if someone lived alone or if a household had a child aged under one and, “if reasonably necessary for the purposes of childcare, where there are no reasonable alternatives”), but it seemed too risky – my dad was “vulnerable”, Covid tests cost £50 each and their accuracy was unclear, and the news was gritted with stories of people being fined after misunderstanding the rules.",2021-10-31T07:00:22Z
bubble,covid-19,formal,during,"And, as the days pass, I fall more and more in love with the concept of a support bubble itself.",2021-10-31T07:00:22Z
bubble,covid-19,formal,during,"He used the image of a bubble because it could be represented visually for people with low literacy, and because it reflected a “fragile yet beautiful structure that has to be nurtured and preserved”.",2021-10-31T07:00:22Z
bubble,covid-19,formal,during,"And I love that a support bubble quietly embraces the sweet chaos of a chosen family, where somebody doesn’t have to be related to you in order to love or look after you, acknowledging the real ways people live and want to live, often far from where they began, both in terms of distance and expectation.",2021-10-31T07:00:22Z
bubble,covid-19,formal,during,Even the housing bubble discriminates.,2021-10-30T05:00:01Z
bubble,covid-19,formal,during,"The dads-to-be may not be paintballing in Prague or bungee-jumping in Budapest, but you could find them quad biking in Liverpool or playing bubble football in Manchester.",2021-10-29T10:00:27Z
bubble,covid-19,formal,during,"Lam conceded this posed a “dilemma”, but a mainland bubble remained the priority.",2021-10-26T22:52:27Z
bubble,covid-19,formal,during,"Overseas spectators are already banned, and participants will have to stay in a bubble separating them from people outside.",2021-10-25T23:01:25Z
bubble,covid-19,formal,during,I’m ready for Australia.” In his column for the Mirror Stokes said: “I had been struggling with bubble life and events off the field.,2021-10-25T08:00:33Z
bubble,covid-19,formal,during,"So the pair started a home bubble-tea subscription service and have since made over $2m in sales, catering to a 20,000-strong customer base whose cravings couldn’t be satisfied by a visit to a store during lockdowns.",2021-10-23T19:00:51Z
bubble,covid-19,formal,during,“Launching our DIY bubble tea kits during the peak of Covid and Victoria’s stage four lockdown … opened up a gap in the market.,2021-10-23T19:00:51Z
bubble,covid-19,formal,during,"Creating bubble tea at home has not only been a great way to engage the family, but has also diversified people’s at-home beverage-making experience beyond coffee or tea.",2021-10-23T19:00:51Z
bubble,covid-19,formal,during,“We’ve had many customers comment on our social media platforms how they’re so glad they discovered Bubble Tea Club and how it’s helped them.” Dog trainer Lisa Hilleard started offering puppy training online via her business Polite Paws when Australians first went into lockdown in March 2020.,2021-10-23T19:00:51Z
bubble,covid-19,formal,during,"After a Covid-enforced absence of almost two years, many overseas-based players have returned home for the first time since the pandemic began but cannot properly see family and friends from inside their biosecure bubble.",2021-10-23T10:55:24Z
bubble,covid-19,formal,during,Said bubble has softened the blow of the media firestorm around Lisa De Vanna’s claims of a toxic culture at all levels of the women’s game.,2021-10-23T10:55:24Z
bubble,covid-19,formal,during,"You kind of make your own little bubble.” Rüfüs Du Sol rode out the pandemic in the US before making their live comeback last month – before the release of their new album, Surrender – with two sold-out, 10,000-capacity shows at an open-air amphitheatre in Denver.",2021-10-22T19:00:21Z
bubble,covid-19,formal,during,"He got Covid while he was in his particular bubble, I wasn’t seeing him day to day.",2021-10-22T19:00:21Z
bubble,covid-19,formal,during,Only two households may share a bubble.,2021-10-22T01:30:05Z
bubble,covid-19,formal,during,Are they in your bubble?,2021-10-22T01:30:05Z
bubble,covid-19,formal,during,"Now, it may be that [Wishart] doesn’t like mixing with his own side, wants to keep himself in his personal bubble.",2021-10-21T16:42:21Z
bubble,covid-19,formal,during,"(“House music is on my mind all the time,” he admits.) Now 48, he spent most of lockdown in the library with his band the Black Monks, who formed a bubble together.",2021-10-21T05:00:11Z
bubble,covid-19,formal,during,"The new rules will take effect from Monday UK government minister Anne-Marie Trevelyan has defended the prime minister’s Christmas “childcare bubble” with a friend of Carrie Johnson’s, saying she has no doubt they followed the rules during a “really rough time”.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"Government minister Anne-Marie Trevelyan has defended the British prime minister’s Christmas “childcare bubble” with a friend of Carrie Johnson’s, saying she has no doubt they followed the rules during a “really rough time”.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"Jessica Elgot reports: Carrie Johnson needed her friend in her “childcare bubble” with Boris Johnson for extra support over Christmas because of the challenges of running the country and experiencing difficult pregnancies, a cabinet minister has claimed.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"Wilfred was eight months old at the time and No 10 has said Ali was part of their childcare bubble, which allowed some limited mixing.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"Pressed on whether a family would have needed additional childcare over Christmas, Trevelyan said: “It’s hard enough for the rest of us; when you’re having to run a country as well and have the challenges of difficult pregnancies, having a supportive friend to be there in your bubble is absolutely the right thing to do.” The claims first emerged in a report in Harper’s magazine that said Ali “spent Christmas with the couple at No 10 despite pandemic restrictions on holiday gatherings”.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"It’s hard enough for the rest of us, when you’re having to run a country as well and have the challenges of difficult pregnancies, having a supportive friend to be there in your bubble is absolutely the right thing to do.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"It seems like the lack of disclosure until months later is what has made this any kind of story at all, rather than the actual details that the prime minister and his wife had formed a childcare bubble, like many other families did over the holiday season.",2021-10-19T22:41:54Z
bubble,covid-19,formal,during,"Bless her heart – remember that they’re filming two days on, two days off in a bubble away from their friends and family.",2021-10-19T20:15:44Z
bubble,covid-19,formal,during,He was in his bubble.,2021-10-19T17:32:45Z
bubble,covid-19,formal,during,"• Carrie Johnson needed her friend in her “childcare bubble” with Boris Johnson for extra support over Christmas because of the challenges of running the country and experiencing difficult pregnancies, a cabinet minister has claimed.",2021-10-19T16:19:19Z
bubble,covid-19,formal,during,"After a cabinet meeting held at the Science Museum on Tuesday, Johnson’s spokesperson said: “The prime minister stressed that our autumn and winter plan continues to keep the virus under control and that case rates and hospital admissions remain broadly flat.” Carrie Johnson needed her friend in her “childcare bubble” with Boris Johnson for extra support over Christmas because of the challenges of running the country and experiencing difficult pregnancies, a cabinet minister has claimed.",2021-10-19T16:19:19Z
bubble,covid-19,formal,during,"Wilfred was eight months old at the time and No 10 has said Ali was part of their childcare bubble, which allowed some limited mixing.",2021-10-19T16:19:19Z
bubble,covid-19,formal,during,"Pressed on whether a family would have needed additional childcare over Christmas, Trevelyan said: “It’s hard enough for the rest of us; when you’re having to run a country as well and have the challenges of difficult pregnancies, having a supportive friend to be there in your bubble is absolutely the right thing to do.” The claims first emerged in a report in Harper’s magazine that said Ali “spent Christmas with the couple at No 10 despite pandemic restrictions on holiday gatherings”.",2021-10-19T16:19:19Z
bubble,covid-19,formal,during,"It is understood that Nimco Ali, a campaigner and Home Office adviser who is godmother to the Johnsons’ infant son, Wilfred, was at Downing Street over the Christmas period as part of their childcare support bubble.",2021-10-18T22:39:48Z
bubble,covid-19,formal,during,"Ali is understood to have stayed with the Johnsons, who at the time were engaged to be married, under the “bubble” arrangements, which allowed friends or family to provide informal childcare - the couple’s son Wilfred was eight months old at the time.",2021-10-18T18:04:42Z
bubble,covid-19,formal,during,"It is understood that Nimco Ali, a campaigner and Home Office adviser who is godmother to the Johnsons’ son, Wilfred, was at Downing Street over the Christmas period as part of their childcare support bubble.",2021-10-18T14:17:57Z
bubble,covid-19,formal,during,"While the government did introduce a “Christmas bubble” allowing people to mix on Christmas Day, this was not in place in areas in the highest tier of restrictions, which included London at the time.",2021-10-18T14:17:57Z
bubble,covid-19,formal,during,"The rules said it was possible for people to use a childcare bubble on 25 December, even in areas under the highest tier, “but only if reasonably necessary for the purposes of childcare and where there are no reasonable alternatives”.",2021-10-18T14:17:57Z
bubble,covid-19,formal,during,"Carrie Johnson’s mother, Josephine McAffee, was reportedly part of a support bubble with her daughter, an arrangement that was allowed if one member lived alone or if a household had a child aged under one, which Wilfred was last Christmas.",2021-10-18T14:17:57Z
bubble,covid-19,formal,during,"It was possible for households to have both a support bubble and childcare bubble, but the latter had strict rules and must be used only for childcare, not as a reason for people from different households to mix socially.",2021-10-18T14:17:57Z
bubble,covid-19,formal,during,It is not clear whether the childcare bubble arrangement for Ali was longer-term or only in place for Christmas.,2021-10-18T14:17:57Z
bubble,covid-19,formal,during,"If this happened, the family with the child had to stop using any childcare for at least 10 days before the bubble changed.",2021-10-18T14:17:57Z
bubble,covid-19,formal,during,"The Australian travel bubble will resume with New Zealand’s south island, despite 51 cases being reported in the north.",2021-10-17T05:55:45Z
bubble,covid-19,formal,during,The idea was born out of conversations between Campbell and Pittard when they had time to research and educate themselves while stuck in the AFL’s Queensland Covid bubble last season.,2021-10-16T18:00:05Z
bubble,covid-19,formal,during,"“Hopefully, all this bubble stuff will be done with after the World Cup and the Ashes,” he says, though like several members of the England squad he has developed a particular method of coping with pandemic life.",2021-10-16T17:00:03Z
bubble,covid-19,formal,during,Call of Duty is the thing that’s given us freedom within the bubble.,2021-10-16T17:00:03Z
bubble,covid-19,formal,during,"Then another six days not in a red list country, then they can come back and start immediately - so even when they go from bubble to bubble to bubble, it is still 10 days and for us that is the solution.” The Brazilian duo’s absence adds to Klopp’s selection issues as he has also lost Curtis Jones, who came back injured from England Under-21 duty, while fellow midfielder Thiago Alcantara is still not ready to return from a calf injury.",2021-10-15T16:36:41Z
bubble,covid-19,formal,during,"“It’s going to take the bubble from the port and move it inland,” Vyas said.",2021-10-15T11:05:27Z
bubble,covid-19,formal,during,Their Covid Zero approach has halted discussions with Singapore regarding previous plans for a travel bubble.,2021-10-15T05:29:42Z
bubble,covid-19,formal,during,"International travel has been on hold since July, when New Zealand suspended the trans-Tasman bubble due to growing cases in NSW and Victoria.",2021-10-14T07:33:22Z
bubble,covid-19,formal,during,"It turns out, however, that the property owners had imposed their own restrictions of only one household bubble.",2021-10-12T23:00:05Z
bubble,covid-19,formal,during,It has also loosened the current border bubble with NSW.,2021-10-12T07:51:30Z
bubble,covid-19,formal,during,"However, the tailwinds are easing and the ASOS bubble has burst.",2021-10-11T16:28:04Z
bubble,covid-19,formal,during,Hundreds of Australians who travelled to New Zealand earlier in the year and became trapped there when the trans-tasman bubble arrangement collapsed are calling for the Australian government to allow flights from the country.,2021-10-11T07:44:40Z
bubble,covid-19,formal,during,"He says the “safe, steady and sustained” reopening of schools has always been the government’s priority: We know in regulated settings throughout the global pandemic, particularly in this Australian context, if you have a Covid-safe plan in place, if you have the bubble arrangements, if you have the active cooperation of responsible partners like the VRC and Racing Victoria, you’ll have a safe event.",2021-10-11T07:44:40Z
bubble,covid-19,formal,during,"“If you have a CovidSafe plan in place, if you have the bubble arrangements, if you have the active cooperation of responsible partners … you’ll have a safe event,” he said.",2021-10-11T02:44:37Z
bubble,covid-19,formal,during,"A victim of unfortunate circumstances – forced to isolate after travelling to the airport in a taxi with Moeen Ali who subsequently tested positive for Covid, an inflexible rotation policy, and then slipping down the stairs and bruising his heel – he nevertheless trouped dutifully onwards, in the bubble and then with his rehab.",2021-10-10T17:55:13Z
bubble,covid-19,formal,during,The idea of Australian tyranny has spread far beyond the rightwing media bubble.,2021-10-09T19:00:41Z
bubble,covid-19,formal,during,"Passengers on connecting flights from Covid-19 hotspots, such as Sydney and Melbourne, will be able to disembark at Darwin International Airport terminal without quarantining after an agreement to make it a travel bubble.",2021-10-09T06:56:18Z
bubble,covid-19,formal,during,"From midnight tonight, a number of LGAs will be reintroduced into the border bubble operating between Victoria and NSW including Benalla, Greater Bendigo, Loddon, Hay, Edward River, Lockhart, Murrumbidgee and Wagga Wagga.",2021-10-08T07:27:05Z
bubble,covid-19,formal,during,His bubble.,2021-10-06T17:23:28Z
bubble,covid-19,formal,during,"I have not delved into it but my understanding is there was a positive case from Melbourne who travelled to Mount Gambier who had some exposures in Casterton and we are talking to our South Australian colleagues and have not found any positive cases ourselves yet on our side of the South Australian border bubble, but we will continue to monitor that closely.",2021-10-06T07:42:33Z
bubble,covid-19,formal,during,"The ECB’s lengthy statement also indicated a broader unease at travelling to the region, as well as referencing bubble fatigue and Twenty20 World Cup preparations.",2021-10-05T22:06:30Z
bubble,covid-19,formal,during,The Conservative party conference in Manchester continues to operate in its own little bubble.,2021-10-05T19:14:26Z
bubble,covid-19,formal,during,"We were stuck in the bubble, I was getting over Covid and we lost the first Test.",2021-10-04T19:00:29Z
bubble,covid-19,formal,during,"When the bureaucratic wheels of her return finally started turning, the excitement began to bubble up again, but there were also nerves.",2021-10-04T16:30:28Z
bubble,covid-19,formal,during,"Residents of Walgett, Tweed and Byron shires, and Queenslanders travelling to those areas, are be able to cross the border bubble for work, education, compassionate care and essential shopping provided they have had one dose of the vaccine.",2021-10-04T02:19:43Z
bubble,covid-19,formal,during,"At the hotel where the elite racers are staying, athletes from red-list countries have been kept in a separate bubble.",2021-10-02T11:52:33Z
bubble,covid-19,formal,during,"Garth, 77, seems as big as one of the boulders on his 640-acre Shangri-la bubble.",2021-10-02T08:45:05Z
bubble,covid-19,formal,during,"The United striker, who turns 20 on Friday, made his debut in Iceland before he and the Manchester City midfielder Phil Foden were sent home for breaking Covid bubble rules by inviting two women to the team hotel.",2021-09-30T21:52:25Z
bubble,covid-19,formal,during,"Queensland Health reinstated the non-restricted border zone rules for Tweed Heads and Byron Bay from 1am on Wednesday, meaning residents of the shires and Queenslanders travelling to these areas will be able to cross the expanded border bubble for work, education, compassionate care and essential shopping again, provided they have received one dose of vaccination.",2021-09-30T00:05:15Z
bubble,covid-19,formal,during,"In the meantime, the ACT’s border bubble with NSW just outside Canberra is set to continue operating as usual.",2021-09-29T08:49:10Z
bubble,covid-19,formal,during,"I spotted this at Aigburth last week: And as the skies darken, Warwickshire bubble along: Yates bringing up the hundred partnership off 167 balls in 117 minutes.",2021-09-28T16:57:13Z
bubble,covid-19,formal,during,"“People in the bubble of Brussels think they are always right,” he says.",2021-09-26T08:00:07Z
bubble,covid-19,formal,after,"In housing, an asset bubble means average-priced English homes are affordable only to the richest 10%.",2024-12-30T18:30:43Z
bubble,covid-19,formal,after,"Add the wine, leave to bubble down until the liquid is barely clinging to the mushrooms, then stir in the cream cheese.",2024-12-30T13:00:36Z
bubble,covid-19,formal,after,"Monica Horridge Deputy editor, the Filter In case you missed it … Whatever your bubble of choice – whether crémant, champagne or cava (or indeed non-alcoholic fizz) – New Year’s Eve is a time to bring out the best.",2024-12-30T10:18:52Z
bubble,covid-19,formal,after,"Still, the Olympic bubble felt artificial – a welcome escape from real life, but also a distraction at a time when it seemed as if the world was falling apart.",2024-12-30T09:00:32Z
bubble,covid-19,formal,after,"India threw the first punch of day four, popping the bubble of new sensation Sam Konstas who got an unplayable peach from – who else?",2024-12-29T07:24:18Z
bubble,covid-19,formal,after,"The first is the AI bubble into which the tech giants have been pumping unconscionable sums of money with, at the moment, no conceivable or proportionate return.",2024-12-29T05:00:03Z
bubble,covid-19,formal,after,"Put the casserole on a high heat and, once the pan is hot and the butter starts to bubble up the sides of the paper, cover with a lid and cook either on a very low heat or in a 190C (170C)/375F/gas 5 oven for 45 minutes.",2024-12-28T06:00:30Z
bubble,covid-19,formal,after,"63 min “This match is all squeak and no bubble,” says Lee Woodard.",2024-12-26T14:44:22Z
bubble,covid-19,formal,after,"Gold actually did better in an era of aggressive central bank and government interventions to combat everything from the bursting of the dotcom bubble in 2000, 9/11 in 2001, the global financial crisis in 2008, Covid in 2020, and the surge in energy and food prices after Russia’s invasion of Ukraine in 2022.",2024-12-26T14:43:50Z
bubble,covid-19,formal,after,"41st over: Australia 143-1 (Khawaja 55, Labuschagne 24) Khawaja, who is back in his bubble after three difficult Tests, flicks Siraj for another single.",2024-12-26T07:07:49Z
bubble,covid-19,formal,after,It was in the spirit of exiting my comfort bubble that I first agreed to attend “The Most Wuthering Heights Day Ever”: an annual event where Kate Bush fans mark her birthday by recreating the film clip to her song Wuthering Heights.,2024-12-25T14:00:16Z
bubble,covid-19,formal,after,Stories of headsets gathering dust or being returned have led some to think VR is little more than another hype bubble from a tech industry desperate to find the next big thing.,2024-12-25T12:00:10Z
bubble,covid-19,formal,after,My ex lived locally and was already in my Covid “bubble” – this wasn’t our own private Partygate – but the relationship dynamic of “not‑with-him-but-with-her” was only a year old.,2024-12-25T05:00:02Z
bubble,covid-19,formal,after,"I’ve spent months watching her battle entire battalions of ninja assassins (Ninja Assassin), leather-clad intruders (Fast &amp; Furious 9) and Bubble-economy finance bros (Pachinko), not to mention monsters (Monarch).",2024-12-23T13:00:15Z
bubble,covid-19,formal,after,"The pioneering device consists of a bubble-like chamber which contains a series of pumps and filters that repair, recondition and revitalise the lungs before they are transplanted into patients.",2024-12-23T05:00:05Z
bubble,covid-19,formal,after,"5 Strain the butter Once the foam dies down, the liquid butter underneath will begin to bubble as the water boils off.",2024-12-21T10:00:15Z
bubble,covid-19,formal,after,Boohoo became a target after its value plunged from its peak during the Covid-19 pandemic to a low when the online shopping bubble burst as spending moved back to the high street.,2024-12-20T15:52:29Z
bubble,covid-19,formal,after,"But then, in the early 2000s, the dotcom bubble burst, leading to a recession.",2024-12-19T17:56:11Z
bubble,covid-19,formal,after,"The J League expanded aggressively in the mid-1990s, attracting foreign stars like Gary Lineker, Paulo Futre and Basile Boli, but several clubs quickly ran into financial difficulties amid the bursting of the Japanese real estate bubble; eventually a number of franchises folded and the league was restructured in the late 1990s on a more modest foundation.",2024-12-19T09:30:10Z
bubble,covid-19,formal,after,"But the bubble burst almost as quickly as it inflated: a new mood of austerity took hold across China as Xi moved to curb irrational spending and excess among top Communist party cadres, and eventually this found a form of local expression across the Super League in a new “luxury tax” that effectively terminated the era of big-money transfers to China.",2024-12-19T09:30:10Z
bubble,covid-19,formal,after,“The government seem to be in some sort of strange bubble: are we the ‘broadest shoulders’ which they said would pay their fair share?,2024-12-18T15:43:14Z
bubble,covid-19,formal,after,"A win over Baltimore would let that confidence bubble up a little further with, as Miller puts it, the team “battle-tested and ready” for the postseason.",2024-12-17T10:00:46Z
bubble,covid-19,formal,after,"29th over: South Africa 95-1 (Wolvaardt 49, Dercksen 32) Pressure building a little on South Africa as England tighten the screw – though I think Wolvaardt is able to exist in a little calm bubble of her own.",2024-12-16T16:44:41Z
bubble,covid-19,formal,after,"Carse has a few words, trying to rip Ravindra from his bubble.",2024-12-16T07:07:11Z
bubble,covid-19,formal,after,"During the flight, personnel paraded up and down the aisles with bubble machines as kids squealed: “Bubbles, bubbles, bubbles!” Streamers, paper snowflakes and tufts of cotton resembling feathery snow dotted the plane and seats.",2024-12-15T20:28:21Z
bubble,covid-19,formal,after,Labuschagne blows a bubble and smirks.,2024-12-15T08:04:22Z
bubble,covid-19,formal,after,"A Solange ring (hotlipsbysolange.co.uk, £215) in black cherry or bubble gum pink will give you an instant pop of colour and joy.",2024-12-15T00:05:29Z
bubble,covid-19,formal,after,This naturally affects how sporting success can be categorised by those outside of Scotland’s bubble.,2024-12-14T13:42:58Z
bubble,covid-19,formal,after,Head and India pacer Mohammed Siraj had some choice words with each other as the rivalry and tension around a tight series begin to bubble away.,2024-12-14T06:34:52Z
bubble,covid-19,formal,after,"His latest project, under the alias Bubble Love, is a sharp pivot away from sepia-toned gauziness: it’s a high-energy pop-club record that’s extremely fun, if far from groundbreaking.",2024-12-13T12:00:47Z
bubble,covid-19,formal,after,"Bubble Love often sounds like the work of someone who only just discovered contemporary alternative dance music, which is not a knock.",2024-12-13T12:00:47Z
bubble,covid-19,formal,after,"You walk away knowing little about Bubble Love as a project, but certainly not having had a bad time.",2024-12-13T12:00:47Z
